94521,172.49,16652,300,604
94545,171.24,17028,604,820
94569,171.65,17256,292,684
94593,173.40,16672,260,368
94617,172.97,16688,80,368
94641,171.65,16656,-108,748
94665,172.51,16776,-92,880
94689,171.65,16852,-8,964
94713,173.75,16340,224,1052
94797,1208.56,16420,188,628
94821,173.32,16412,148,456
94845,172.48,16624,68,528
94869,172.49,16624,4,548
94893,172.49,16668,28,472
94917,171.23,16672,-72,564
94941,172.08,16784,-156,440
94965,172.08,16608,-100,720
94989,171.23,16696,-96,756
95013,171.65,16580,-152,684
95037,171.65,16644,-108,520
95061,172.92,16548,-12,608
95085,173.35,16548,-124,576
95109,172.92,16640,-244,688
95133,173.34,16612,-208,672
95157,173.35,16596,-252,608
95181,173.34,16420,-312,600
95205,172.03,16548,-168,732
95229,172.46,16720,-280,704
95253,173.75,16464,-372,720
95277,172.91,16644,-276,700
95301,173.32,16676,-360,716
95325,173.32,16588,-324,732
95349,173.34,16556,-284,620
95373,173.34,16608,-308,608
95397,172.91,16632,-456,420
95421,172.91,16660,-148,524
95445,172.05,16568,-392,724
95469,171.64,16392,-528,856
95493,172.05,16660,-280,840
95517,172.07,16712,-348,688
95541,171.64,16576,-356,580
95565,172.48,16704,-352,344
95589,171.60,16528,-352,284
95613,171.60,16588,-340,468
95637,171.60,16720,-392,428
95661,171.60,16612,-380,512
95685,171.19,16600,-452,548
95709,171.60,16632,-456,448
95733,173.34,16608,-420,300
95757,171.17,16720,-452,428
95781,172.46,16756,-436,344
95805,172.44,16548,-360,516
95829,172.00,16500,-448,420
95853,173.28,16516,-392,424
95870,48.84,16560,-448,532
95887,48.00,16608,-440,352
95904,47.16,16660,-456,344
95921,46.73,16508,-604,324
95938,46.75,16624,-404,420
95955,45.89,16688,-588,224
95972,46.32,16796,-584,268
95989,47.15,16700,-600,196
96006,48.40,16620,-524,168
96030,171.95,16644,-444,124
96054,172.37,16492,-500,188
96078,171.93,16596,-348,156
96102,171.91,16596,-516,300
96126,172.32,16616,-548,-24
96150,173.63,16596,-424,-32
96174,171.93,16728,-400,-4
96198,171.91,16616,-468,-68
96222,173.20,16620,-460,-52
96246,172.75,16688,-444,-16
96270,172.32,16676,-432,-8
96294,172.75,16660,-392,40
96318,172.73,16616,-448,96
96342,171.86,16560,-492,36
96366,171.86,16640,-548,52
96390,171.84,16600,-432,220
96414,172.27,16416,-524,264
96438,172.24,16584,-604,260
96462,173.97,16488,-436,44
96486,172.68,16692,-484,16
96510,173.52,16844,-472,-16
96534,173.52,16676,-500,112
96558,173.52,16640,-552,200
96582,173.06,16632,-496,200
96666,1208.73,16620,-532,244
96750,1208.65,16720,-592,348
96834,1208.75,16660,-572,236
96918,1208.68,16616,-524,228
97002,1208.68,16596,-604,264
97019,46.08,16628,-532,312
97043,173.47,16588,-468,248
97127,1208.61,16548,-520,196
97144,48.53,16640,-508,188
97161,45.91,16584,-572,180
97178,47.16,16620,-508,252
97195,46.25,16692,-508,260
97212,46.63,16608,-592,280
97229,46.99,16540,-556,276
97246,50.35,16544,-640,336
97263,49.87,16612,-532,344
97287,175.20,16676,-572,284
97311,174.79,16564,-596,224
97335,174.79,16616,-552,272
97359,174.36,16604,-508,276
97443,1208.75,16556,-548,172
97460,45.67,16648,-528,292
97477,45.67,16668,-512,316
97494,45.67,16624,-620,272
97511,45.24,16504,-556,312
97528,45.67,16692,-580,248
97545,45.67,16556,-460,272
97562,45.67,16644,-560,224
97579,46.49,16612,-508,308
97596,46.92,16580,-532,188
97613,48.17,16536,-480,172
97637,172.20,16576,-520,252
97661,173.95,16596,-524,292
97685,172.20,16668,-592,276
97709,174.38,16560,-468,124
97733,173.09,16676,-476,236
97757,173.51,16636,-488,300
97841,1208.66,16720,-508,252
97925,1208.63,16668,-492,220
98009,1208.61,16604,-524,192
98093,1208.63,16556,-544,304
98177,1208.56,16648,-496,220
98261,1208.56,16604,-572,268
98345,1208.56,16620,-536,256
98429,1208.61,16608,-552,268
98453,174.40,16660,-520,276
98477,172.25,16500,-528,216
98501,173.56,16580,-532,228
98525,172.25,16648,-596,208
98549,172.25,16604,-580,180
98633,1208.59,16656,-576,276
98650,50.28,16560,-552,276
98667,49.87,16516,-544,236
98684,50.70,16640,-604,124
98768,1208.68,16616,-536,248
98792,172.24,16584,-588,220
98816,172.25,16648,-636,240
98840,172.25,16620,-400,140
98864,172.68,16668,-572,144
98888,172.68,16652,-572,208
98905,47.51,16652,-560,196
98922,47.99,16592,-576,280
98939,49.74,16564,-580,184
98956,50.22,16532,-568,232
98973,51.96,16600,-520,324
99057,1208.68,16604,-516,204
99074,46.68,16656,-516,224
99091,46.68,16540,-588,200
99108,48.00,16628,-568,128
99125,47.57,16568,-560,200
99142,48.48,16668,-500,240
99159,50.22,16608,-580,192
99243,1208.71,16616,-560,188
99267,171.35,16596,-568,180
99351,1208.73,16560,-544,216
99375,171.79,16580,-656,232
99399,172.22,16624,-544,252
99423,171.38,16636,-596,168
99447,170.06,16568,-600,252
99471,171.81,16648,-648,232
99495,171.79,16588,-616,228
99512,48.24,16596,-552,220
99529,47.81,16564,-608,124
99546,47.83,16636,-532,156
99563,48.26,16596,-548,188
99580,47.40,16644,-604,284
99597,47.40,16592,-572,208
99614,47.40,16584,-576,176
